BER_power,Iteration,Accuracy,Tacc,Precision,Recall,Confidence,Sub-Confidence,Acc_50
5x10^-4,0,0.5178,0.7961,0.6843652344001823,0.5178,0.6995378732681274,0.5773658752441406,0.45019999146461487
5x10^-4,1,0.4256,0.71,0.6885011970542021,0.42560000000000003,0.610221803188324,0.47695687413215637,0.3401999771595001
