BER_power,Iteration,Accuracy,Tacc,Precision,Recall,Confidence,Sub-Confidence,Acc_50
5x10^-4,0,0.3373,0.6237,0.6195443126425199,0.33730000000000004,0.4170440435409546,0.2925112843513489,0.1923999935388565
5x10^-4,1,0.3806,0.6593,0.6546231496034903,0.38060000000000005,0.48643481731414795,0.35993555188179016,0.2506999969482422
